Storage_Temperature_C,Initial_pH,Final_pH,Titratable_Acidity_g/100mL,Microbial_Count_CFU/mL,Packaging,Shelf_Life_Days
2,6.75,6,0.14,4.2,Closed,10
2,6.75,5.38,0.2,5.4,Open,4
4,6.75,5.9,0.15,4.4,Closed,10
4,6.75,5.45,0.21,5.6,Open,4
6,6.75,5.8,0.16,4.6,Closed,8
6,6.75,5.5,0.22,5.8,Open,3
8,6.75,5.7,0.17,4.8,Closed,6
8,6.75,5.55,0.23,6,Open,2
10,6.75,5.6,0.18,5,Closed,4
10,6.75,5.6,0.24,6.2,Open,1.5
12,6.75,5.48,0.2,5.4,Closed,2.5
12,6.75,5.58,0.26,6.4,Open,1
15,6.75,5.4,0.21,5.6,Closed,1.5
15,6.75,5.6,0.27,6.6,Open,0.8
20,6.75,5.3,0.23,5.8,Closed,1
20,6.75,5.65,0.29,6.8,Open,0.5
25,6.75,5.2,0.24,6,Closed,0.5
25,6.75,5.7,0.3,7,Open,0.3
30,6.75,5.1,0.25,6.2,Closed,0.3
30,6.75,5.75,0.32,7.2,Open,0.2
